DOB,StudentID,Foot_length_cm,Reading_grade
20-Jun-05,9204,22.6,4
6-Jun-05,9777,23.6,4
14-Nov-05,9194,23.6,6
3-Aug-04,9453,23.6,6
17-Apr-04,9268,23.7,7
24-Jul-05,9409,24.8,5
8-Mar-05,9724,24.8,5
4-Dec-04,9650,24.7,5
5-Dec-04,9339,24.4,4
12-Nov-04,8741,24.7,7
2-Aug-03,9029,24.6,7
13-Apr-02,9555,24.4,6
20-Feb-03,9449,24.9,7
8-Sep-04,9596,25.6,6
14-Jun-03,9207,25.4,6
23-May-02,9195,25.2,9
9-Jun-01,9615,25.5,9
2-Apr-01,9185,25.5,10
16-Jun-00,9882,25.4,8
30-Jun-04,8933,25.9,5
21-Mar-03,9625,25.8,6
21-Jul-02,8888,25.8,7
15-Oct-03,8780,25.6,8
5-Oct-02,9998,26,9
22-Apr-02,9122,25.9,7
20-May-01,9684,25.6,9
29-Sep-99,9168,26,10
7-May-03,9469,26.9,8
27-Jun-02,8961,26.6,8
30-Jun-00,8909,26.9,9
26-Jun-99,9606,27,11
18-Feb-00,10291,27.1,10
5-Jul-01,9427,27.9,8
16-Jun-00,8753,27.8,10
6-May-00,8893,28.4,11
14-Oct-99,9537,28.6,11
11-Mar-99,9040,28.7,12
